FeeCategoryName,ItemName,RevenueCategoryName,Amount,AmountWithNoTax,TaxTotal,OrgMemberId,OrgMemberFamilyId,MembershipName,Start,End,CourtLabels,PaymentType,TransactionType,TransactionId,TransactionDate,PaidDate,ItemCost
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5783798,1471975.0,DROP IN (FREE Membership - $10 When You Come),2024-11-10T17:00:00,2024-11-10T21:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42028652,2024-11-10T15:40:25.553,2024-12-16T21:48:53.647,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4870219,,Basic Membership w. Payment Plan,2024-11-10T17:00:00,2024-11-10T21:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42031233,2024-11-10T16:07:39.187,2024-12-16T21:48:19.193,
Event Registration,All Levels w/ Challenge Court - All You Can Play - All Levels Open Play,Organized Play Fees (6004),27.0,27.0,0.0,5524159,,DROP IN (FREE Membership - $10 When You Come),2024-11-15T17:00:00,2024-11-15T19:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42034203,2024-11-10T16:45:12.3,2024-12-16T21:53:49.26,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4931230,,Gympass- New Member,2024-11-10T17:00:00,2024-11-10T21:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42036289,2024-11-10T17:08:34.797,2024-12-16T21:48:43.587,
Reservation,Reserve Court: Singles,Court Fees (6002),20.0,20.0,0.0,3662851,,The Founders,2024-11-14T19:00:00,2024-11-14T20:00:00,Court #8,Credit Card,Fee,42038254,2024-11-10T17:29:51.097,2024-12-16T21:37:04.75,
Reservation,Reserve Court: Singles,Court Fees (6002),20.0,20.0,0.0,3663015,,The Founders,2024-11-14T19:00:00,2024-11-14T20:00:00,Court #8,Credit Card,Fee,42038255,2024-11-10T17:29:51.117,2024-12-16T21:37:10.223,
Reservation,Reserve Court: Doubles,Court Fees (6002),13.33,13.33,0.0,4758260,,DROP IN (FREE Membership - $10 When You Come),2024-11-10T17:30:00,2024-11-10T18:30:00,Court #1,Credit Card,Fee,42044854,2024-11-10T18:49:23.147,2024-12-16T21:47:51.22,
Reservation,Reserve Court: Doubles,Court Fees (6002),13.33,13.33,0.0,4705994,,DROP IN (FREE Membership - $10 When You Come),2024-11-10T17:30:00,2024-11-10T18:30:00,Court #1,Credit Card,Fee,42044855,2024-11-10T18:49:23.193,2024-12-16T21:47:26.543,
Event Registration,All Level Open Play - Weekday - All Levels Open Play,Court Fees (6002),27.0,27.0,0.0,5788261,,Hollys Group,2024-11-12T09:00:00,2024-11-12T11:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42045561,2024-11-10T18:58:54.967,2024-12-16T21:57:39.287,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat -  Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5529235,,DROP IN (FREE Membership - $10 When You Come),2024-11-12T20:00:00,2024-11-12T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6",Credit Card,Fee,42046320,2024-11-10T19:08:29.913,2024-12-16T21:53:57.017,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4842075,,Basic Membership w. Payment Plan,2024-11-10T17:00:00,2024-11-10T21:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42047648,2024-11-10T19:29:45.493,2024-12-07T12:10:24.467,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5156421,1830744.0,Basic Membership w. Payment Plan,2024-11-10T17:00:00,2024-11-10T21:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42047720,2024-11-10T19:31:07.027,2024-12-16T21:50:13.507,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5762064,,DROP IN (FREE Membership - $10 When You Come),2024-11-10T17:00:00,2024-11-10T21:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42048703,2024-11-10T19:49:20.31,2024-12-16T21:56:13.853,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5762091,,DROP IN (FREE Membership - $10 When You Come),2024-11-10T17:00:00,2024-11-10T21:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42048704,2024-11-10T19:49:20.373,2024-12-16T21:56:18.037,
Event Registration,Low Advanced - Open Play Low Advanced 3.75,Organized Play Fees (6004),17.0,17.0,0.0,3948552,,Basic Membership w. Payment Plan,2024-11-12T18:00:00,2024-11-12T20:00:00,"Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42050098,2024-11-10T20:11:01.493,2024-12-16T21:39:26.627,
Event Registration,Low Advanced - Open Play Low Advanced 3.75+,Organized Play Fees (6004),17.0,17.0,0.0,3948552,,Basic Membership w. Payment Plan,2024-11-14T19:00:00,2024-11-14T21:00:00,"Court #5, Court #6, Court #7",Credit Card,Fee,42050139,2024-11-10T20:11:30.85,2024-12-16T21:39:26.627,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,5632992,,DROP IN (FREE Membership - $10 When You Come),2024-11-11T16:00:00,2024-11-11T18:00:00,Court #5,Credit Card,Fee,42052070,2024-11-10T20:42:01.477,2024-12-16T21:54:44.697,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,5632885,,DROP IN (FREE Membership - $10 When You Come),2024-11-11T16:00:00,2024-11-11T18:00:00,Court #5,Credit Card,Fee,42052071,2024-11-10T20:42:01.507,2024-12-16T21:54:41.427,
Reservation,Reserve Court: Doubles,Court Fees (6002),30.0,30.0,0.0,4241068,,DROP IN (FREE Membership - $10 When You Come),2024-11-11T16:00:00,2024-11-11T18:00:00,Court #5,Credit Card,Fee,42052072,2024-11-10T20:42:01.54,2024-12-16T21:41:18.327,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5074749,,DROP IN (FREE Membership - $10 When You Come),2024-11-10T21:00:00,2024-11-10T23:59:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42055521,2024-11-10T21:53:46.907,2024-12-16T21:49:42.82,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,4870219,,Basic Membership w. Payment Plan,2024-11-10T21:00:00,2024-11-10T23:59:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42056051,2024-11-10T22:03:37.79,2024-12-16T21:48:19.193,
Event Registration,High Intermediate AM - Open Play High Intermediate 3.5-3.75,Organized Play Fees (6004),15.0,15.0,0.0,3780420,975865.0,Bread & Butter Annual ($270 + Tax),2024-11-11T09:00:00,2024-11-11T11:00:00,"Court #5, Court #6",Credit Card,Fee,42056562,2024-11-10T22:12:42.907,2024-12-16T21:38:39.767,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5503916,,DROP IN (FREE Membership - $10 When You Come),2024-11-10T21:00:00,2024-11-10T23:59:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42057076,2024-11-10T22:24:56.72,2024-12-16T21:53:37.627,
Event Registration,High Intermediate AM - Open Play High Intermediate 3.5-3.75,Organized Play Fees (6004),15.0,15.0,0.0,3841111,,DROP IN (FREE Membership - $10 When You Come),2024-11-11T09:00:00,2024-11-11T11:00:00,"Court #5, Court #6",Credit Card,Fee,42057272,2024-11-10T22:31:40.113,2024-12-16T21:39:05.35,
Event Registration,High Intermediate AM - Open Play High Intermediate 3.5-3.75,Organized Play Fees (6004),15.0,15.0,0.0,4152882,,Bread & Butter Annual ($270 + Tax),2024-11-11T09:00:00,2024-11-11T11:00:00,"Court #5, Court #6",Credit Card,Fee,42057285,2024-11-10T22:32:29.173,2024-12-16T21:40:00.73,
Reservation,Reserve Court: Doubles,Court Fees (6002),30.0,30.0,0.0,4258423,,DROP IN (FREE Membership - $10 When You Come),2024-11-11T07:00:00,2024-11-11T09:00:00,Court #1,Credit Card,Fee,42057796,2024-11-10T22:49:33.133,2024-12-16T21:41:59.033,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5779096,,DROP IN (FREE Membership - $10 When You Come),2024-11-10T21:00:00,2024-11-10T23:59:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42058090,2024-11-10T22:57:01.217,2024-12-16T21:57:11.873,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,4319030,,DROP IN (FREE Membership - $10 When You Come),2024-11-10T21:00:00,2024-11-10T23:59:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42060176,2024-11-11T00:30:10.157,2024-12-16T21:43:36.2,
Event Registration, High Intermediate - Winners Move Up and Split losers move down and split. (rally scoring) Open Play 3.5,Organized Play Fees (6004),17.0,17.0,0.0,3694719,,The Founders,2024-11-12T18:00:00,2024-11-12T20:00:00,"Court #1, Court #2, Court #3",Credit Card,Fee,42064204,2024-11-11T06:51:36.097,2024-12-16T21:37:43.187,
Event Registration,All Level Open Play - Weekday - All Levels Open Play,Court Fees (6002),10.0,10.0,0.0,5700940,,Hollys Group,2024-11-12T09:00:00,2024-11-12T11:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42064994,2024-11-11T07:25:34.447,2024-12-16T21:55:11.587,
Event Registration,High Intermediate AM - Open Play High Intermediate 3.5-3.75,Organized Play Fees (6004),15.0,15.0,0.0,3765584,,The Founders,2024-11-11T09:00:00,2024-11-11T11:00:00,"Court #5, Court #6",Credit Card,Fee,42065643,2024-11-11T07:39:27.2,2024-12-16T21:38:27.683,
Event Registration,All Level Open Play - Weekday - All Levels Open Play,Court Fees (6002),25.0,25.0,0.0,4246936,,DROP IN (FREE Membership - $10 When You Come),2024-11-11T13:00:00,2024-11-11T15:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42068777,2024-11-11T08:35:08.877,2024-12-16T21:41:38.157,
Event Registration,High Intermediate AM - Open Play High Intermediate 3.5-3.75,Organized Play Fees (6004),15.0,15.0,0.0,4657929,,(MONTHLY) Bread & Butter - ($25 + Tax),2024-11-11T09:00:00,2024-11-11T11:00:00,"Court #5, Court #6",Credit Card,Fee,42069409,2024-11-11T08:44:48.143,2024-12-16T21:46:56.003,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,3807854,,DROP IN (FREE Membership - $10 When You Come),2024-11-11T18:00:00,2024-11-11T20:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5",Credit Card,Fee,42074342,2024-11-11T09:40:30.03,2024-12-16T21:38:51.227,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,3754359,,The Founders,2024-11-11T18:00:00,2024-11-11T20:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5",Credit Card,Fee,42074343,2024-11-11T09:40:30.09,2024-12-16T21:38:23.31,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,5303855,,DROP IN (FREE Membership - $10 When You Come),2024-11-11T18:00:00,2024-11-11T20:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5",Credit Card,Fee,42074344,2024-11-11T09:40:30.137,2024-12-17T15:03:03.85,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,3636509,1057373.0,The Founders,2024-11-11T18:00:00,2024-11-11T20:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5",Credit Card,Fee,42074345,2024-11-11T09:40:30.2,2024-12-16T21:44:26.573,
Event Registration,Low Advanced - Open Play Low Advanced 3.75+,Organized Play Fees (6004),17.0,17.0,0.0,3633733,,Basic - Founders w/ Payment,2024-11-11T19:00:00,2024-11-11T21:00:00,"Court #6, Court #7, Court #8",Credit Card,Fee,42074817,2024-11-11T09:46:06.157,2024-12-16T21:36:12.443,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,5772863,,Hollys Group,2024-11-11T10:00:00,2024-11-11T11:00:00,Court #2,Credit Card,Fee,42075397,2024-11-11T09:52:43.153,2024-12-16T21:56:42.423,
Event Registration,High Intermediate AM - Open Play High Intermediate 3.5-3.75,Organized Play Fees (6004),15.0,15.0,0.0,4323358,,Sweet & Sour,2024-11-11T09:00:00,2024-11-11T11:00:00,"Court #5, Court #6",Credit Card,Fee,42077518,2024-11-11T10:11:09.09,2024-12-16T21:43:39.69,
Event Registration,Low Advanced - Open Play Low Advanced 3.75+,Organized Play Fees (6004),5.0,5.0,0.0,5489456,1830188.0,Basic Membership,2024-11-11T19:00:00,2024-11-11T21:00:00,"Court #6, Court #7, Court #8",Credit Card,Fee,42077885,2024-11-11T10:15:07.15,2024-12-16T21:52:41.763,
Event Registration, High Intermediate - Winners Move Up and Split losers move down and split. (rally scoring) Open Play 3.5,Organized Play Fees (6004),17.0,17.0,0.0,4221328,,Sweet & Sour,2024-11-12T18:00:00,2024-11-12T20:00:00,"Court #1, Court #2, Court #3",Credit Card,Fee,42080089,2024-11-11T10:37:08.82,2024-12-16T21:40:45.16,
Event Registration,Low Advanced - Open Play Low Advanced 3.75+,Organized Play Fees (6004),17.0,17.0,0.0,4176820,1056121.0,Bread & Butter Annual ($270 + Tax),2024-11-11T19:00:00,2024-11-11T21:00:00,"Court #6, Court #7, Court #8",Credit Card,Fee,42086613,2024-11-11T11:28:28.43,2024-12-16T21:40:10.713,
Event Registration,All Level Open Play - Weekday - All Levels Open Play,Court Fees (6002),25.0,25.0,0.0,5220762,,DROP IN (FREE Membership - $10 When You Come),2024-11-11T13:00:00,2024-11-11T15:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42086887,2024-11-11T11:31:31.717,2024-12-16T21:50:46.187,
Event Registration,Low Advanced - Open Play Low Advanced 3.75+,Organized Play Fees (6004),17.0,17.0,0.0,4269362,,Sweet & Sour,2024-11-11T19:00:00,2024-11-11T21:00:00,"Court #6, Court #7, Court #8",Credit Card,Fee,42090105,2024-11-11T12:02:26.393,2024-12-16T21:42:17.127,
Event Registration,Low Advanced - Open Play Low Advanced 3.75+,Organized Play Fees (6004),17.0,17.0,0.0,4224908,996527.0,(MONTHLY) Bread & Butter - ($25 + Tax),2024-11-11T19:00:00,2024-11-11T21:00:00,"Court #6, Court #7, Court #8",Credit Card,Fee,42092487,2024-11-11T12:27:22.437,2024-12-16T21:40:49.06,
Event Registration,Low Advanced - Open Play Low Advanced 3.75+,Organized Play Fees (6004),27.0,27.0,0.0,4718604,,Basic Membership w. Payment Plan,2024-11-11T19:00:00,2024-11-11T21:00:00,"Court #6, Court #7, Court #8",Credit Card,Fee,42093955,2024-11-11T12:43:38.73,2024-12-16T21:47:38.35,
Event Registration,All Level Open Play - Weekday - All Levels Open Play,Court Fees (6002),25.0,25.0,0.0,5791581,,DROP IN (FREE Membership - $10 When You Come),2024-11-11T13:00:00,2024-11-11T15:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42096307,2024-11-11T13:04:03.133,2024-12-16T21:57:42.943,
Event Registration,Low Advanced - Open Play Low Advanced 3.75+,Organized Play Fees (6004),5.0,5.0,0.0,4249747,,Basic Membership w. Payment Plan,2024-11-11T19:00:00,2024-11-11T21:00:00,"Court #6, Court #7, Court #8",Credit Card,Fee,42098591,2024-11-11T13:22:52.633,2024-12-16T21:41:43.12,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,5100435,,Sweet & Sour,2024-11-11T18:00:00,2024-11-11T20:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5",Credit Card,Fee,42099447,2024-11-11T13:31:48.033,2024-12-16T21:49:51.21,
Event Registration, High Intermediate - Winners Move Up and Split losers move down and split. (rally scoring) Open Play 3.5,Organized Play Fees (6004),5.0,5.0,0.0,4338303,1287953.0,Basic Membership w. Payment Plan,2024-11-12T18:00:00,2024-11-12T20:00:00,"Court #1, Court #2, Court #3",Account Credit,Fee,42107992,2024-11-11T14:58:38.233,2024-12-16T21:43:53.777,
Event Registration,Guided Beginner Social - Guided Beginners Open Play,Organized Play Fees (6004),17.0,17.0,0.0,5506132,1408448.0,Basic Membership,2024-11-17T14:00:00,2024-11-17T15:00:00,Court #2,Credit Card,Fee,42108661,2024-11-11T15:05:07.907,2024-12-16T21:53:45.277,
POS,Equipment - Wilson Overgrip,Other POS (6006),2.0,2.0,0.0,4007045,,DROP IN (FREE Membership - $10 When You Come),2024-11-11T15:31:55.977,2024-11-11T15:31:55.977,,Credit Card,Fee,42111082,2024-11-11T15:31:55.977,2024-12-16T21:39:33.953,2.0
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,4562095,,Sweet & Sour,2024-11-11T20:00:00,2024-11-11T21:00:00,Court #5,Credit Card,Fee,42112820,2024-11-11T15:53:10.2,2024-12-16T21:46:05.707,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,5290273,,Sweet & Sour,2024-11-11T20:00:00,2024-11-11T21:00:00,Court #5,Credit Card,Fee,42112821,2024-11-11T15:53:10.247,2024-12-16T21:51:00.277,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,4308591,995034.0,,2024-11-11T20:00:00,2024-11-11T21:00:00,Court #5,Credit Card,Fee,42112822,2024-11-11T15:53:10.28,2024-12-16T21:43:19.043,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,4286972,,DROP IN (FREE Membership - $10 When You Come),2024-11-11T20:00:00,2024-11-11T21:00:00,Court #5,Credit Card,Fee,42112823,2024-11-11T15:53:10.36,2024-12-16T21:42:43.233,
Event Registration,Low Advanced - Open Play Low Advanced 3.75+,Organized Play Fees (6004),17.0,17.0,0.0,5149833,1240693.0,Basic Membership w. Payment Plan,2024-11-11T19:00:00,2024-11-11T21:00:00,"Court #6, Court #7, Court #8",Credit Card,Fee,42113338,2024-11-11T15:58:56.247,2024-12-16T21:50:08.913,
Reservation,Reserve Court: Doubles,Court Fees (6002),30.0,30.0,0.0,5793193,,DROP IN (FREE Membership - $10 When You Come),2024-11-11T16:00:00,2024-11-11T18:00:00,Court #5,Credit Card,Fee,42113511,2024-11-11T16:00:50.303,2024-12-16T21:57:46.927,
Event Registration,Low Advanced - Open Play Low Advanced 3.75+,Organized Play Fees (6004),5.0,5.0,0.0,4656860,,Basic Membership w. Payment Plan,2024-11-11T19:00:00,2024-11-11T21:00:00,"Court #6, Court #7, Court #8",Credit Card,Fee,42114153,2024-11-11T16:07:30.687,2024-12-16T21:46:48.803,
Reservation,Reserve Court: Doubles,Court Fees (6002),3.75,3.75,0.0,4249747,,Basic Membership w. Payment Plan,2024-11-12T07:00:00,2024-11-12T08:30:00,Court #2,Credit Card,Fee,42114450,2024-11-11T16:10:55.62,2024-12-16T21:41:43.12,
Event Registration, High Intermediate - Winners Move Up and Split losers move down and split. (rally scoring) Open Play 3.5,Organized Play Fees (6004),5.0,5.0,0.0,5747219,,Basic Membership,2024-11-12T18:00:00,2024-11-12T20:00:00,"Court #1, Court #2, Court #3",Credit Card,Fee,42116552,2024-11-11T16:35:15.26,2024-12-16T21:55:53.917,
Event Registration, High Intermediate - Winners Move Up and Split losers move down and split. (rally scoring) Open Play 3.5,Organized Play Fees (6004),17.0,17.0,0.0,3890214,,Basic Membership w. Payment Plan,2024-11-12T18:00:00,2024-11-12T20:00:00,"Court #1, Court #2, Court #3",Credit Card,Fee,42117551,2024-11-11T16:47:55.903,2024-12-16T21:39:18.66,
Event Registration,Low Advanced - Open Play Low Advanced 3.75,Organized Play Fees (6004),27.0,27.0,0.0,4571450,,Bread & Butter Annual ($270 + Tax),2024-11-12T18:00:00,2024-11-12T20:00:00,"Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42121795,2024-11-11T17:35:25.027,2024-12-16T21:46:08.753,
Reservation,Reserve Court: Doubles,Court Fees (6002),2.5,2.5,0.0,4324863,,Basic Membership w. Payment Plan,2024-11-13T18:00:00,2024-11-13T19:00:00,"Court #7, Court #8",Credit Card,Fee,42122711,2024-11-11T17:45:41.007,2024-12-16T21:43:44.58,
