FeeCategoryName,ItemName,RevenueCategoryName,Amount,AmountWithNoTax,TaxTotal,OrgMemberId,OrgMemberFamilyId,MembershipName,Start,End,CourtLabels,PaymentType,TransactionType,TransactionId,TransactionDate,PaidDate,ItemCost
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 - NO Drop in fees ,Organized Play Fees (6004),20.0,20.0,0.0,5456957,1353845.0,DROP IN (FREE Membership - $10 When You Come),2024-10-06T17:00:00,2024-10-06T22:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6",Credit Card,Fee,39574453,2024-10-06T20:09:51.09,2024-11-04T20:11:58.91,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 - NO Drop in fees ,Organized Play Fees (6004),20.0,20.0,0.0,5198475,,DROP IN (FREE Membership - $10 When You Come),2024-10-06T17:00:00,2024-10-06T22:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6",Credit Card,Fee,39575039,2024-10-06T20:22:00.943,2024-11-15T12:34:42.447,
Event Registration, High Intermediate - Open Play High Intermediate 3.5,Organized Play Fees (6004),17.0,17.0,0.0,3697174,1173649.0,The Founders,2024-10-10T18:00:00,2024-10-10T20:00:00,"Court #2, Court #3, Court #4",Credit Card,Fee,39577172,2024-10-06T21:15:13.38,2024-11-15T12:25:29.24,
Event Registration, High Intermediate - Open Play High Intermediate 3.5,Organized Play Fees (6004),1.0,1.0,0.0,3673738,1173649.0,The Founders,2024-10-10T18:00:00,2024-10-10T20:00:00,"Court #2, Court #3, Court #4",Credit Card,Fee,39577173,2024-10-06T21:15:13.383,2024-11-15T12:25:29.24,
Event Registration, High Intermediate - Open Play High Intermediate 3.5,Organized Play Fees (6004),16.0,16.0,0.0,3673738,1173649.0,The Founders,2024-10-10T18:00:00,2024-10-10T20:00:00,"Court #2, Court #3, Court #4",Account Credit,Fee,39577173,2024-10-06T21:15:13.383,2024-11-15T12:25:29.29,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 - NO Drop in fees ,Organized Play Fees (6004),20.0,20.0,0.0,4620173,,Basic Membership w. Payment Plan,2024-10-06T17:00:00,2024-10-06T22:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6",Credit Card,Fee,39579095,2024-10-06T21:48:39.083,2024-11-15T12:32:04.77,
Event Registration,Cross Club Practice - 3.5-4.0 Cross Club Practice,Organized Play Fees (6004),17.0,17.0,0.0,4324863,,Basic Membership w. Payment Plan,2024-10-07T21:00:00,2024-10-07T23:00:00,"Court #4, Court #5, Court #6",Credit Card,Fee,39584610,2024-10-06T23:35:24.037,2024-11-15T12:29:53.907,
Event Registration,Low Advanced - Open Play Low Advanced 3.75+,Organized Play Fees (6004),17.0,17.0,0.0,3732181,,Founders Family,2024-10-08T18:00:00,2024-10-08T20:00:00,"Court #7, Court #8",Credit Card,Fee,39593919,2024-10-07T09:06:03.87,2024-11-15T12:25:44.61,
Event Registration,Cross Club Practice - 3.5-4.0 Cross Club Practice,Organized Play Fees (6004),17.0,17.0,0.0,3766561,,The Founders,2024-10-08T20:00:00,2024-10-08T23:00:00,"Court #2, Court #3",Credit Card,Fee,39595661,2024-10-07T09:35:03.987,2024-11-15T12:26:01.06,
Event Registration, High Intermediate - Winners Move Up and Split losers move down and split. (rally scoring) Open Play 3.5,Organized Play Fees (6004),17.0,17.0,0.0,6740817,,The Founders,2024-10-08T18:00:00,2024-10-08T20:00:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,39598991,2024-10-07T10:27:36.657,2024-11-15T12:28:21.137,
Event Registration,Advanced Beginner - Open Play Advanced Beginner,Organized Play Fees (6004),27.0,27.0,0.0,4627817,,DROP IN (FREE Membership - $10 When You Come),2024-10-07T18:00:00,2024-10-07T20:00:00,"Court #6, Court #7, Court #8",Credit Card,Fee,39600445,2024-10-07T10:45:00.197,2024-11-15T12:32:07.437,
Reservation,Reserve Court: Doubles,Court Fees (6002),100.0,100.0,0.0,4324863,,Basic Membership w. Payment Plan,2024-10-09T18:00:00,2024-10-09T19:00:00,"Court #4, Court #5",Credit Card,Fee,39606767,2024-10-07T12:07:08.68,2024-11-15T12:29:53.907,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,3633556,,Basic - Founders w/ Payment,2024-10-09T11:00:00,2024-10-09T13:00:00,Court #7,Credit Card,Fee,39608143,2024-10-07T12:25:05.89,2024-11-15T12:23:35.88,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,3636886,1017164.0,Sweet & Sour,2024-10-09T11:00:00,2024-10-09T13:00:00,Court #7,Credit Card,Fee,39608144,2024-10-07T12:25:05.93,2024-11-15T12:30:47.39,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,4244287,,DROP IN (FREE Membership - $10 When You Come),2024-10-09T11:00:00,2024-10-09T13:00:00,Court #7,Credit Card,Fee,39608145,2024-10-07T12:25:05.95,2024-11-15T12:28:18.817,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 - NO Drop in fees ,Organized Play Fees (6004),20.0,20.0,0.0,5026382,,DROP IN (FREE Membership - $10 When You Come),2024-10-13T17:00:00,2024-10-13T22:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7",Credit Card,Fee,39609949,2024-10-07T12:47:23.557,2024-11-15T12:33:37.923,
Event Registration,Advanced Beginner - Open Play Advanced Beginner,Organized Play Fees (6004),27.0,27.0,0.0,5524159,,DROP IN (FREE Membership - $10 When You Come),2024-10-11T16:00:00,2024-10-11T19:00:00,"Court #3, Court #4, Court #5",Credit Card,Fee,39613550,2024-10-07T13:35:37.91,2024-11-15T12:38:01.143,
Event Registration,Cross Club Practice - 3.5-4.0 Cross Club Practice,Organized Play Fees (6004),17.0,17.0,0.0,4718604,,Basic Membership w. Payment Plan,2024-10-07T21:00:00,2024-10-07T23:00:00,"Court #4, Court #5, Court #6",Credit Card,Fee,39616590,2024-10-07T14:15:19.397,2024-11-15T12:32:46.583,
Event Registration,Cross Club Practice - 3.5-4.0 Cross Club Practice,Organized Play Fees (6004),17.0,17.0,0.0,3653779,,Premium Founders w/ Payment,2024-10-07T21:00:00,2024-10-07T23:00:00,"Court #4, Court #5, Court #6",Credit Card,Fee,39622280,2024-10-07T15:29:31.57,2024-11-15T12:24:29.313,
Event Registration,Cross Club Practice - 3.5-4.0 Cross Club Practice,Organized Play Fees (6004),17.0,17.0,0.0,4385315,1014909.0,Sweet & Sour,2024-10-08T20:00:00,2024-10-08T23:00:00,"Court #2, Court #3",Credit Card,Fee,39623904,2024-10-07T15:49:25.893,2024-11-15T12:30:17.72,
Event Registration,Low Advanced - Open Play Low Advanced 3.75+,Organized Play Fees (6004),17.0,17.0,0.0,3633733,,Basic - Founders w/ Payment,2024-10-08T18:00:00,2024-10-08T20:00:00,"Court #7, Court #8",Credit Card,Fee,39626431,2024-10-07T16:14:06.077,2024-11-15T12:23:39.993,
Event Registration,Low Advanced - Open Play Low Advanced 3.75+,Organized Play Fees (6004),17.0,17.0,0.0,3633733,,Basic - Founders w/ Payment,2024-10-10T20:00:00,2024-10-10T22:00:00,"Court #3, Court #4",Credit Card,Fee,39626589,2024-10-07T16:16:12.363,2024-11-15T12:23:39.993,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 - NO Drop in fees ( Call for joining after registration closes),Organized Play Fees (6004),15.0,15.0,0.0,5506839,,DROP IN (FREE Membership - $10 When You Come),2024-10-07T21:00:00,2024-10-07T23:59:00,"Court #1, Court #2, Court #3",Credit Card,Fee,39627856,2024-10-07T16:34:02.027,2024-11-15T12:37:42.07,
Event Registration,Advanced - 4.25+ Invitational Group,Organized Play Fees (6004),20.0,20.0,0.0,3635331,,DROP IN (FREE Membership - $10 When You Come),2024-10-08T20:00:00,2024-10-08T23:59:00,"Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,39628967,2024-10-07T16:48:57.143,2024-11-15T12:23:53.64,
Event Registration,Low Advanced - 3.75,Organized Play Fees (6004),13.0,13.0,0.0,4294083,,Basic Membership w. Payment Plan,2024-10-08T07:00:00,2024-10-08T09:00:00,"Court #1, Court #2",Credit Card,Fee,39632127,2024-10-07T17:29:55.75,2024-11-15T12:29:17.123,
Event Registration,Advanced - 4.25+ Invitational Group,Organized Play Fees (6004),20.0,20.0,0.0,3633667,,DROP IN (FREE Membership - $10 When You Come),2024-10-08T20:00:00,2024-10-08T23:59:00,"Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,39632286,2024-10-07T17:32:02.217,2024-11-15T12:23:38.263,
Event Registration,Cross Club Practice - 3.5-4.0 Cross Club Practice,Organized Play Fees (6004),17.0,17.0,0.0,4241427,,Basic Membership w. Payment Plan,2024-10-08T20:00:00,2024-10-08T23:00:00,"Court #2, Court #3",Credit Card,Fee,39633520,2024-10-07T17:49:14.853,2024-11-15T12:28:13.803,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 - NO Drop in fees ( Call for joining after registration closes),Organized Play Fees (6004),15.0,15.0,0.0,5507084,,DROP IN (FREE Membership - $10 When You Come),2024-10-07T21:00:00,2024-10-07T23:59:00,"Court #1, Court #2, Court #3",Credit Card,Fee,39636997,2024-10-07T18:36:45.7,2024-11-13T08:08:59.073,
Event Registration,Advanced Beginner - Open Play Advanced Beginner,Organized Play Fees (6004),27.0,27.0,0.0,5555649,,DROP IN (FREE Membership - $10 When You Come),2024-10-07T18:00:00,2024-10-07T20:00:00,"Court #6, Court #7, Court #8",Credit Card,Fee,39639002,2024-10-07T19:02:02.983,2024-11-15T12:38:20.66,
Event Registration,Cross Club Practice - 3.5-4.0 Cross Club Practice,Organized Play Fees (6004),17.0,17.0,0.0,5103915,,DROP IN (FREE Membership - $10 When You Come),2024-10-07T21:00:00,2024-10-07T23:00:00,"Court #4, Court #5, Court #6",Credit Card,Fee,39639381,2024-10-07T19:07:23.117,2024-11-15T12:34:15.667,
Event Registration,Private Event - Glenn's Private Group,Court Fees (6002),13.0,13.0,0.0,4712210,,DROP IN (FREE Membership - $10 When You Come),2024-10-08T11:00:00,2024-10-08T13:00:00,"Court #6, Court #7, Court #8",Credit Card,Fee,39641013,2024-10-07T19:31:41.453,2024-11-15T12:32:43.26,
Event Registration,Private Event - Glenn's Private Group,Court Fees (6002),13.0,13.0,0.0,3639027,,The Founders,2024-10-08T11:00:00,2024-10-08T13:00:00,"Court #6, Court #7, Court #8",Credit Card,Fee,39641548,2024-10-07T19:40:39.51,2024-11-15T12:24:07.487,
Event Registration,Private Event - Glenn's Private Group,Court Fees (6002),13.0,13.0,0.0,3766672,,The Founders,2024-10-08T11:00:00,2024-10-08T13:00:00,"Court #6, Court #7, Court #8",Credit Card,Fee,39643262,2024-10-07T20:05:33.13,2024-11-15T12:26:03.427,
Event Registration, High Intermediate - Open Play High Intermediate 3.5,Organized Play Fees (6004),17.0,17.0,0.0,3697157,888879.0,,2024-10-10T18:00:00,2024-10-10T20:00:00,"Court #2, Court #3, Court #4",Credit Card,Fee,39645449,2024-10-07T20:41:35.527,2024-11-15T12:25:26.903,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 - NO Drop in fees ( Call for joining after registration closes),Organized Play Fees (6004),15.0,15.0,0.0,5556904,,DROP IN (FREE Membership - $10 When You Come),2024-10-07T21:00:00,2024-10-07T23:59:00,"Court #1, Court #2, Court #3",Credit Card,Fee,39646753,2024-10-07T21:06:39.46,2024-11-15T12:38:24.673,
Event Registration,Private Event - Glenn's Private Group,Court Fees (6002),13.0,13.0,0.0,3633556,,Basic - Founders w/ Payment,2024-10-08T11:00:00,2024-10-08T13:00:00,"Court #6, Court #7, Court #8",Credit Card,Fee,39649364,2024-10-07T22:01:04.56,2024-11-15T12:23:35.88,
Event Registration, High Intermediate - Winners Move Up and Split losers move down and split. (rally scoring) Open Play 3.5,Organized Play Fees (6004),17.0,17.0,0.0,3697157,888879.0,,2024-10-08T18:00:00,2024-10-08T20:00:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,39649405,2024-10-07T22:02:08.967,2024-11-15T12:25:26.903,
Event Registration,Low Advanced - 3.75,Organized Play Fees (6004),13.0,13.0,0.0,4322512,,(MONTHLY) Bread & Butter - ($25 + Tax),2024-10-08T07:00:00,2024-10-08T09:00:00,"Court #1, Court #2",Credit Card,Fee,39656834,2024-10-08T06:26:41.07,2024-11-15T12:29:41.133,
Event Registration,Advanced - 4.25+ Invitational Group,Organized Play Fees (6004),20.0,20.0,0.0,4130360,958087.0,Premium Membership w. Payment Plan,2024-10-08T20:00:00,2024-10-08T23:59:00,"Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,39657694,2024-10-08T07:26:24.233,2024-11-15T12:26:58.59,
Event Registration,Advanced - 4.25+ Invitational Group,Organized Play Fees (6004),20.0,20.0,0.0,3673441,,Premium - Founders ,2024-10-08T20:00:00,2024-10-08T23:59:00,"Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,39657779,2024-10-08T07:29:23.073,2024-11-15T12:24:49.12,
Event Registration,Advanced - 4.25+ Invitational Group,Organized Play Fees (6004),20.0,20.0,0.0,4108800,,Sweet & Sour,2024-10-08T20:00:00,2024-10-08T23:59:00,"Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,39657835,2024-10-08T07:30:37.98,2024-11-15T12:26:51.89,
Event Registration,Advanced - Open Play Advanced 4.0+,Organized Play Fees (6004),17.0,17.0,0.0,3707788,890597.0,The Founders,2024-10-12T07:00:00,2024-10-12T09:00:00,"Court #1, Court #2",Credit Card,Fee,39658616,2024-10-08T08:02:19.06,2024-11-15T12:25:31.607,
Event Registration,Low Advanced - Open Play Low Advanced 3.75+,Organized Play Fees (6004),27.0,27.0,0.0,5103915,,DROP IN (FREE Membership - $10 When You Come),2024-10-10T20:00:00,2024-10-10T22:00:00,"Court #3, Court #4",Credit Card,Fee,39659241,2024-10-08T08:20:44.47,2024-11-15T12:34:15.667,
Event Registration,Private Event - Glenn's Private Group,Court Fees (6002),13.0,13.0,0.0,5716339,1282493.0,DROP IN (FREE Membership - $10 When You Come),2024-10-08T11:00:00,2024-10-08T13:00:00,"Court #6, Court #7, Court #8",Credit Card,Fee,39659441,2024-10-08T08:28:14.367,2024-11-15T12:40:47.263,
Event Registration,Low Advanced - Open Play Low Advanced 3.75+,Organized Play Fees (6004),17.0,17.0,0.0,3681468,,Basic - Founders w/ Payment,2024-10-08T18:00:00,2024-10-08T20:00:00,"Court #7, Court #8",Credit Card,Fee,39660188,2024-10-08T08:47:51.8,2024-11-15T12:25:16.343,
Event Registration,Low Advanced - 3.75,Organized Play Fees (6004),13.0,13.0,0.0,3758927,,The Founders,2024-10-15T07:00:00,2024-10-15T09:00:00,"Court #1, Court #2",Credit Card,Fee,39661880,2024-10-08T09:20:09.46,2024-11-15T12:25:54.243,
Event Registration,Cross Club Practice - 3.5-4.0 Cross Club Practice,Organized Play Fees (6004),17.0,17.0,0.0,4224908,996527.0,(MONTHLY) Bread & Butter - ($25 + Tax),2024-10-08T20:00:00,2024-10-08T23:00:00,"Court #2, Court #3",Credit Card,Fee,39662137,2024-10-08T09:25:04.94,2024-11-15T12:27:43.607,
Event Registration,Low Advanced - Open Play Low Advanced 3.75+,Organized Play Fees (6004),27.0,27.0,0.0,3750968,884857.0,DROP IN (FREE Membership - $10 When You Come),2024-10-08T18:00:00,2024-10-08T20:00:00,"Court #7, Court #8",Credit Card,Fee,39666097,2024-10-08T10:22:39.677,2024-11-15T12:24:46.413,
Event Registration,Private Event - Glenn's Private Group,Court Fees (6002),13.0,13.0,0.0,5032659,,DROP IN (FREE Membership - $10 When You Come),2024-10-08T11:00:00,2024-10-08T13:00:00,"Court #6, Court #7, Court #8",Credit Card,Fee,39668061,2024-10-08T10:52:08.157,2024-11-15T12:33:44.953,
Event Registration,Private Event - Glenn's Private Group,Court Fees (6002),13.0,13.0,0.0,4925089,,DROP IN (FREE Membership - $10 When You Come),2024-10-08T11:00:00,2024-10-08T13:00:00,"Court #6, Court #7, Court #8",Credit Card,Fee,39668263,2024-10-08T10:54:43.707,2024-11-15T12:33:19.08,
Event Registration,Private Event - Glenn's Private Group,Court Fees (6002),13.0,13.0,0.0,5343968,1282493.0,DROP IN (FREE Membership - $10 When You Come),2024-10-08T11:00:00,2024-10-08T13:00:00,"Court #6, Court #7, Court #8",Credit Card,Fee,39668973,2024-10-08T11:01:10.07,2024-11-18T11:10:15.64,
Event Registration,2.5-3.0  Combined Open Play - Beginner - 3.0 Open Play,Organized Play Fees (6004),13.0,13.0,0.0,5116629,,Sweet & Sour - Seniors,2024-10-08T16:00:00,2024-10-08T18:00:00,"Court #3, Court #4",Credit Card,Fee,39670889,2024-10-08T11:24:54.363,2024-11-15T12:34:24.28,
Event Registration,Advanced - 4.25+ Invitational Group,Organized Play Fees (6004),20.0,20.0,0.0,4390980,,Sweet & Sour,2024-10-08T20:00:00,2024-10-08T23:59:00,"Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,39684877,2024-10-08T13:57:29.817,2024-11-15T12:30:23.693,
Event Registration,Advanced - 4.25+ Invitational Group,Organized Play Fees (6004),20.0,20.0,0.0,3642678,,Gympass- New Member,2024-10-08T20:00:00,2024-10-08T23:59:00,"Court #5, Court #6, Court #7, Court #8",Account Credit,Fee,39684885,2024-10-08T13:57:35.657,2024-11-15T12:24:11.453,
Event Registration, High Intermediate - Winners Move Up and Split losers move down and split. (rally scoring) Open Play 3.5,Organized Play Fees (6004),17.0,17.0,0.0,3890214,,Basic Membership w. Payment Plan,2024-10-15T18:00:00,2024-10-15T20:00:00,"Court #2, Court #3, Court #4, Court #5",Credit Card,Fee,39685343,2024-10-08T14:05:13.827,2024-11-15T12:26:32.06,
Event Registration, High Intermediate - Winners Move Up and Split losers move down and split. (rally scoring) Open Play 3.5,Organized Play Fees (6004),17.0,17.0,0.0,5308572,1730076.0,Bread & Butter Annual ($270 + Tax),2024-10-08T18:00:00,2024-10-08T20:00:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,39685592,2024-10-08T14:09:15.3,2024-11-15T12:35:15.283,
Event Registration,Cross Club Practice - 3.5-4.0 Cross Club Practice,Organized Play Fees (6004),17.0,17.0,0.0,5016892,,DROP IN (FREE Membership - $10 When You Come),2024-10-08T20:00:00,2024-10-08T23:00:00,"Court #2, Court #3",Credit Card,Fee,39690413,2024-10-08T15:28:51.83,2024-11-15T12:33:34.577,
Event Registration,Low Advanced - Open Play Low Advanced 3.75+,Organized Play Fees (6004),17.0,17.0,0.0,3674466,1140029.0,The Founders,2024-10-08T18:00:00,2024-10-08T20:00:00,"Court #7, Court #8",Credit Card,Fee,39691985,2024-10-08T15:50:47.027,2024-11-15T12:24:51.343,
Event Registration, High Intermediate - Winners Move Up and Split losers move down and split. (rally scoring) Open Play 3.5,Organized Play Fees (6004),17.0,17.0,0.0,3634440,,The Founders,2024-10-08T18:00:00,2024-10-08T20:00:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,39692145,2024-10-08T15:53:33.067,2024-11-15T12:23:49.727,
Event Registration,Advanced - 4.25+ Invitational Group,Organized Play Fees (6004),20.0,20.0,0.0,4286165,,,2024-10-08T20:00:00,2024-10-08T23:59:00,"Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,39693087,2024-10-08T16:06:40.407,2024-11-15T12:29:07.41,
Event Registration,Advanced Beginner - Open Play Advanced Beginner,Organized Play Fees (6004),27.0,27.0,0.0,4461899,1032546.0,DROP IN (FREE Membership - $10 When You Come),2024-10-11T16:00:00,2024-10-11T19:00:00,"Court #3, Court #4, Court #5",Account Credit,Fee,39695504,2024-10-08T16:41:38.29,2024-11-15T12:31:18.79,
Event Registration,Advanced - 4.25+ Invitational Group,Organized Play Fees (6004),27.0,27.0,0.0,4497727,,Basic Membership w. Payment Plan,2024-10-08T20:00:00,2024-10-08T23:59:00,"Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,39695652,2024-10-08T16:44:43.31,2024-11-15T12:31:37.827,
Event Registration,Advanced - 4.25+ Invitational Group,Organized Play Fees (6004),20.0,20.0,0.0,3674957,,The Founders,2024-10-08T20:00:00,2024-10-08T23:59:00,"Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,39704006,2024-10-08T18:48:24.723,2024-11-15T12:24:53.927,
Event Registration,Advanced - 4.25+ Invitational Group,Organized Play Fees (6004),30.0,30.0,0.0,4616016,,DROP IN (FREE Membership - $10 When You Come),2024-10-08T20:00:00,2024-10-08T23:59:00,"Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,39708565,2024-10-08T19:52:59.18,2024-11-15T12:32:01.49,
Event Registration,$$$ MONEYBALL $$$ - Advanced  6 Week Moneyball Friday League Big Dill Format (3.75-4.5+) $5 per player per night goes into each courts pot for the winner ($20-30 per night for player with most points scored) STAY FOR OPEN PLAY UNTIL MIDNIGHT ,Organized Play Fees (6004),150.0,150.0,0.0,4416499,,Sweet & Sour,2024-10-11T19:00:00,2024-10-11T21:00:00,,Credit Card,Fee,39708863,2024-10-08T19:57:53.233,2024-11-15T12:30:52.573,
Event Registration, High Intermediate - Open Play High Intermediate 3.5,Organized Play Fees (6004),17.0,17.0,0.0,3647604,,The Founders,2024-10-10T18:00:00,2024-10-10T20:00:00,"Court #2, Court #3, Court #4",Credit Card,Fee,39710200,2024-10-08T20:18:13.383,2024-11-15T12:24:17.01,
