FeeCategoryName,ItemName,RevenueCategoryName,Amount,AmountWithNoTax,TaxTotal,OrgMemberId,OrgMemberFamilyId,MembershipName,Start,End,CourtLabels,PaymentType,TransactionType,TransactionId,TransactionDate,PaidDate,ItemCost
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,6464444,,DROP IN (FREE Membership - $10 When You Come),2025-03-04T11:00:00,2025-03-04T13:00:00,Court #1,Credit Card,Fee,53135274,2025-03-02T19:51:10.147,2025-03-04T11:09:22.78,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,6506654,,DROP IN (FREE Membership - $10 When You Come),2025-03-04T11:00:00,2025-03-04T13:00:00,Court #1,Credit Card,Fee,53135275,2025-03-02T19:51:10.167,2025-03-04T11:09:28.94,
Reservation,Reserve Court: Doubles,Court Fees (6002),5.0,5.0,0.0,4676393,,Basic Membership w. Payment Plan,2025-03-06T18:00:00,2025-03-06T20:00:00,Court #2,Credit Card,Fee,53135656,2025-03-02T19:55:16.487,2025-03-05T20:02:31.28,
Reservation,Reserve Court: Doubles,Court Fees (6002),5.0,5.0,0.0,4177855,,Basic Membership w. Payment Plan,2025-03-06T18:00:00,2025-03-06T20:00:00,Court #2,Credit Card,Fee,53135697,2025-03-02T19:55:36.633,2025-03-06T17:22:06.577,
Reservation,Reserve Court: Doubles,Court Fees (6002),5.0,5.0,0.0,4676393,,Basic Membership w. Payment Plan,2025-03-13T18:00:00,2025-03-13T20:00:00,Court #5,Credit Card,Fee,53135821,2025-03-02T19:56:55.58,2025-03-05T20:02:31.28,
Reservation,Reserve Court: Doubles,Court Fees (6002),5.0,5.0,0.0,4177855,,Basic Membership w. Payment Plan,2025-03-13T18:00:00,2025-03-13T20:00:00,Court #5,Credit Card,Fee,53135822,2025-03-02T19:56:55.597,2025-03-09T10:29:46.87,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6689574,,DROP IN (FREE Membership - $10 When You Come),2025-03-08T21:00:00,2025-03-08T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53138591,2025-03-02T20:30:10.043,2025-03-08T17:17:13.27,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6679809,,DROP IN (FREE Membership - $10 When You Come),2025-03-08T21:00:00,2025-03-08T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53138629,2025-03-02T20:30:29.58,2025-03-08T17:17:20.947,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5961686,,DROP IN (FREE Membership - $10 When You Come),2025-03-07T17:00:00,2025-03-07T19:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53141667,2025-03-02T21:02:08.163,2025-03-07T13:35:45.87,
Event Registration, High Intermediate - 3.5 - 3.5+ Open Play,Organized Play Fees (6004),17.0,17.0,0.0,3989616,,Sweet & Sour,2025-03-08T09:00:00,2025-03-08T11:00:00,Court #5,Credit Card,Fee,53142121,2025-03-02T21:08:20.033,2025-03-08T07:23:40.437,
Event Registration, High Intermediate - 3.5 - 3.5+ Open Play,Organized Play Fees (6004),17.0,17.0,0.0,3989616,,Sweet & Sour,2025-03-04T18:00:00,2025-03-04T20:00:00,"Court #3, Court #4, Court #5",Credit Card,Fee,53142165,2025-03-02T21:09:07.173,2025-03-04T17:54:24.5,
Event Registration, High Intermediate - 3.5 - 3.5+ Open Play,Organized Play Fees (6004),17.0,17.0,0.0,6022984,1202933.0,(MONTHLY) Bread & Butter - ($25 + Tax),2025-03-03T11:00:00,2025-03-03T13:00:00,"Court #3, Court #4, Court #5",Credit Card,Fee,53142359,2025-03-02T21:12:03.413,2025-03-04T14:05:36.027,
Event Registration, High Intermediate - 3.5 - 3.5+ Open Play,Organized Play Fees (6004),17.0,17.0,0.0,4422331,,Sweet & Sour,2025-03-04T18:00:00,2025-03-04T20:00:00,"Court #3, Court #4, Court #5",Credit Card,Fee,53142867,2025-03-02T21:18:59.057,2025-03-04T17:55:04.197,
Event Registration, High Intermediate - 3.5 - 3.5+ Open Play,Organized Play Fees (6004),27.0,27.0,0.0,6049592,,DROP IN (FREE Membership - $10 When You Come),2025-03-03T11:00:00,2025-03-03T13:00:00,"Court #3, Court #4, Court #5",Credit Card,Fee,53147056,2025-03-02T22:30:03.133,2025-03-03T10:54:06.777,
Event Registration,Low Advanced - 3.75 Open Play,Organized Play Fees (6004),5.0,5.0,0.0,4635860,,Basic Membership w. Payment Plan,2025-03-04T18:00:00,2025-03-04T20:00:00,Court #6,Credit Card,Fee,53150018,2025-03-02T23:38:39.237,2025-03-04T17:50:41.91,
Event Registration,Low Advanced - 3.75 Open Play,Organized Play Fees (6004),5.0,5.0,0.0,4635860,,Basic Membership w. Payment Plan,2025-03-05T20:00:00,2025-03-05T22:00:00,"Court #3, Court #4, Court #5, Court #6",Credit Card,Fee,53150022,2025-03-02T23:39:03.79,2025-03-05T19:58:03.47,
Event Registration, High Intermediate - 3.5 - 3.5+ Open Play,Organized Play Fees (6004),5.0,5.0,0.0,4635860,,Basic Membership w. Payment Plan,2025-03-06T19:00:00,2025-03-06T21:00:00,"Court #6, Court #7, Court #8",Credit Card,Fee,53150052,2025-03-02T23:40:02.267,2025-03-06T19:24:02.173,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,3657082,,The Founders,2025-03-06T21:00:00,2025-03-06T23:59:00,"Court #5, Court #6, Court #7",Credit Card,Fee,53151724,2025-03-03T00:28:01.423,2025-03-06T22:55:12.353,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,3657082,,The Founders,2025-03-07T19:00:00,2025-03-07T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53151737,2025-03-03T00:28:39.64,2025-03-07T13:43:15.4,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,3657082,,The Founders,2025-03-07T21:00:00,2025-03-07T23:59:00,"Court #1, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53151741,2025-03-03T00:29:03.017,2025-03-07T18:50:49.007,
Account Recurring Fee,Recurring Fee - Basic Membership Monthly Payment Plan,Membership Sales (6001),319.88,300.0,19.87,5967328,1537825.0,Basic Membership w. Payment Plan,2025-03-08T00:00:00,2025-04-07T01:00:00,,Credit Card,Fee,53151812,2025-03-03T00:31:25.977,2025-03-09T10:34:18.443,
Account Recurring Fee,Recurring Fee - Basic Membership Monthly Payment Plan w. Family Discount,Membership Sales (6001),287.89,270.0,17.88,5967339,1537825.0,Basic Membership w. Payment Plan,2025-03-08T00:00:00,2025-04-07T01:00:00,,Credit Card,Fee,53151815,2025-03-03T00:31:34.913,2025-03-09T10:34:18.443,
Event Registration,Against The Odds Tournament - Against The Odds: 3.5-3.99 Category,,65.0,65.0,0.0,5159887,,Basic Membership,2025-03-15T19:00:00,2025-03-15T23:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53151869,2025-03-03T00:35:04.393,2025-03-15T17:56:48.58,
Event Registration,Guided Beginner Social - Open Play (Supervised),Organized Play Fees (6004),10.0,10.0,0.0,4617124,,DROP IN (FREE Membership - $10 When You Come),2025-03-05T17:00:00,2025-03-05T18:00:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,53152081,2025-03-03T00:49:39.343,2025-03-03T00:55:08.993,
Event Registration,Guided Beginner Social - Open Play (Supervised),Organized Play Fees (6004),10.0,10.0,0.0,6347096,,DROP IN (FREE Membership - $10 When You Come),2025-03-05T17:00:00,2025-03-05T18:00:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,53152176,2025-03-03T00:56:43.81,2025-03-03T00:57:16.863,
Membership Fee,Membership Dues,Membership Sales (6001),179.13,168.0,11.13,4296216,,Sweet & Sour,2025-03-07T16:14:04.437,2026-03-06T17:14:04.437,,Credit Card,Fee,53154318,2025-03-03T03:17:14.55,2025-03-07T03:32:47.963,
Membership Fee,Membership Dues,Membership Sales (6001),106.62,100.0,6.62,5054085,,Basic Membership,2025-03-08T00:00:00,2025-04-07T02:00:00,,Credit Card,Fee,53154319,2025-03-03T03:17:15.223,2025-03-07T03:32:49.537,
Event Registration,Advanced - 4.0 Open Play,Organized Play Fees (6004),17.0,17.0,0.0,4275154,,Sweet & Sour,2025-03-04T20:00:00,2025-03-04T22:00:00,"Court #3, Court #4, Court #5",Credit Card,Fee,53158702,2025-03-03T07:01:24.687,2025-03-04T20:12:26.353,
Reservation,Reserve Court: Doubles,Court Fees (6002),5.0,5.0,0.0,5149833,1240693.0,Basic Membership w. Payment Plan,2025-03-07T17:00:00,2025-03-07T19:00:00,,Credit Card,Fee,53160553,2025-03-03T07:38:29.307,2025-03-05T18:52:04.68,
Event Registration,All Levels w/ Challenge Court - All Levels Open Play,Organized Play Fees (6004),15.0,15.0,0.0,5052042,,Sweet & Sour,2025-03-03T09:00:00,2025-03-03T11:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53160709,2025-03-03T07:41:45.52,2025-03-03T09:13:38.02,
Event Registration,All Levels w/ Challenge Court - All Levels Open Play,Organized Play Fees (6004),10.0,10.0,0.0,5700858,,Hollys Group,2025-03-04T09:00:00,2025-03-04T11:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53161052,2025-03-03T07:47:55.34,2025-03-04T09:59:21.007,
Event Registration, High Intermediate - Ladies Night High Intermediate,Organized Play Fees (6004),17.0,17.0,0.0,4212642,,Sweet & Sour,2025-03-05T18:00:00,2025-03-05T20:00:00,"Court #1, Court #2, Court #3",Credit Card,Fee,53162648,2025-03-03T08:08:34.883,2025-03-03T08:08:36.803,
Event Registration, High Intermediate - 3.5 - 3.5+ Open Play,Organized Play Fees (6004),17.0,17.0,0.0,3765584,,The Founders,2025-03-03T11:00:00,2025-03-03T13:00:00,"Court #3, Court #4, Court #5",Credit Card,Fee,53166660,2025-03-03T08:54:15.163,2025-03-03T10:51:10.73,
Event Registration,All Levels w/ Challenge Court - All Levels Open Play,Organized Play Fees (6004),10.0,10.0,0.0,5970018,,Hollys Group,2025-03-04T09:00:00,2025-03-04T11:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53167062,2025-03-03T08:57:16.087,2025-03-04T09:59:01.513,
Misc Fee,,Court Fees (6002),200.0,200.0,0.0,4659218,1819005.0,DROP IN (FREE Membership - $10 When You Come),,2025-03-03T09:18:49.803,,Account Credit,Refund - Account Credit,53169955,2025-03-03T09:18:49.803,2025-03-03T09:18:49.803,
Event Registration,All Levels w/ Challenge Court - All Levels Open Play,Organized Play Fees (6004),25.0,25.0,0.0,5504566,1504396.0,DROP IN (FREE Membership - $10 When You Come),2025-03-04T09:00:00,2025-03-04T11:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53170218,2025-03-03T09:21:12.33,2025-03-04T09:51:41.127,
Event Registration,Advanced Beginner - Advanced Beginner Open Play,Organized Play Fees (6004),17.0,17.0,0.0,4322796,,Sweet & Sour,2025-03-04T18:00:00,2025-03-04T20:00:00,"Court #1, Court #2",Credit Card,Fee,53174636,2025-03-03T09:54:11.643,2025-03-04T16:11:02.407,
Event Registration,Advanced Beginner - Advanced Beginner Open Play,Organized Play Fees (6004),27.0,27.0,0.0,4403131,,(MONTHLY) Bread & Butter - ($25 + Tax),2025-03-05T18:00:00,2025-03-05T20:00:00,"Court #4, Court #5",Credit Card,Fee,53179490,2025-03-03T10:27:16.893,2025-03-05T17:23:55.153,
Event Registration,Low Advanced - 3.75 Open Play,Organized Play Fees (6004),5.0,5.0,0.0,5747219,,Basic Membership,2025-03-03T19:00:00,2025-03-03T21:00:00,Court #7,Credit Card,Fee,53180939,2025-03-03T10:36:18.283,2025-03-04T09:57:09.837,
Event Registration, High Intermediate - 3.5 - 3.5+ Open Play,Organized Play Fees (6004),5.0,5.0,0.0,4645109,,Basic Membership w. Payment Plan,2025-03-03T11:00:00,2025-03-03T13:00:00,"Court #3, Court #4, Court #5",Credit Card,Fee,53181753,2025-03-03T10:41:51.44,2025-03-03T10:59:08.053,
Event Registration,Advanced Beginner - Advanced Beginner Open Play,Organized Play Fees (6004),27.0,27.0,0.0,4226956,,DROP IN (FREE Membership - $10 When You Come),2025-03-04T18:00:00,2025-03-04T20:00:00,"Court #1, Court #2",Credit Card,Fee,53183552,2025-03-03T10:52:18.34,2025-03-04T17:53:14.527,
Event Registration,Advanced - 4.0 Open Play,Organized Play Fees (6004),5.0,5.0,0.0,3644441,1846875.0,The Founders,2025-03-06T07:00:00,2025-03-06T09:00:00,"Court #3, Court #4",Credit Card,Fee,53185704,2025-03-03T11:07:08.56,2025-03-06T07:09:58.45,
Event Registration, High Intermediate - 3.5 - 3.5+ Open Play,Organized Play Fees (6004),17.0,17.0,0.0,5405868,,DROP IN (FREE Membership - $10 When You Come),2025-03-03T11:00:00,2025-03-03T13:00:00,"Court #3, Court #4, Court #5",Credit Card,Fee,53186416,2025-03-03T11:12:18.887,2025-03-03T11:12:32.713,
Event Registration,Low Advanced - 3.75 Open Play,Organized Play Fees (6004),5.0,5.0,0.0,5490708,,Basic Membership w. Payment Plan,2025-03-03T19:00:00,2025-03-03T21:00:00,Court #7,Credit Card,Fee,53188541,2025-03-03T11:28:30.703,2025-03-04T09:57:16.44,
Event Registration,All Levels w/ Challenge Court - All Levels Open Play,Organized Play Fees (6004),10.0,10.0,0.0,5850111,,Hollys Group,2025-03-04T09:00:00,2025-03-04T11:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53191061,2025-03-03T11:48:12.367,2025-03-04T08:51:20.177,
Event Registration,All Levels w/ Challenge Court - All Levels Open Play,Organized Play Fees (6004),15.0,15.0,0.0,3695303,,The Founders,2025-03-05T09:00:00,2025-03-05T11:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53191094,2025-03-03T11:48:25.423,2025-03-05T10:00:27.78,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5075252,,DROP IN (FREE Membership - $10 When You Come),2025-03-03T21:00:00,2025-03-03T23:59:00,"Court #6, Court #7, Court #8",Credit Card,Fee,53194410,2025-03-03T12:13:42.53,2025-03-03T21:24:07.733,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5935179,,DROP IN (FREE Membership - $10 When You Come),2025-03-03T21:00:00,2025-03-03T23:59:00,"Court #6, Court #7, Court #8",Credit Card,Fee,53194656,2025-03-03T12:15:35.89,2025-03-03T21:24:16.553,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6391745,,DROP IN (FREE Membership - $10 When You Come),2025-03-03T21:00:00,2025-03-03T23:59:00,"Court #6, Court #7, Court #8",Credit Card,Fee,53194750,2025-03-03T12:16:21.56,2025-03-03T12:16:35.963,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5782125,,DROP IN (FREE Membership - $10 When You Come),2025-03-03T21:00:00,2025-03-03T23:59:00,"Court #6, Court #7, Court #8",Credit Card,Fee,53194760,2025-03-03T12:16:30.653,2025-03-03T20:13:14.807,
Event Registration, High Intermediate - 3.5 - 3.5+ Open Play,Organized Play Fees (6004),17.0,17.0,0.0,4286972,,DROP IN (FREE Membership - $10 When You Come),2025-03-03T19:00:00,2025-03-03T21:00:00,"Court #5, Court #6",Credit Card,Fee,53194931,2025-03-03T12:18:03.04,2025-03-04T09:56:48.547,
Event Registration,Low Advanced - 3.75 Open Play,Organized Play Fees (6004),17.0,17.0,0.0,4288109,,Sweet & Sour,2025-03-06T20:00:00,2025-03-06T22:00:00,"Court #1, Court #2",Credit Card,Fee,53196679,2025-03-03T12:31:48.2,2025-03-06T19:50:48.413,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5357035,1285553.0,DROP IN (FREE Membership - $10 When You Come),2025-03-07T19:00:00,2025-03-07T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53197818,2025-03-03T12:40:58.827,2025-03-07T13:50:32.283,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6026364,1285553.0,DROP IN (FREE Membership - $10 When You Come),2025-03-07T19:00:00,2025-03-07T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53197819,2025-03-03T12:40:58.853,2025-03-07T13:43:59.013,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6026925,1285553.0,DROP IN (FREE Membership - $10 When You Come),2025-03-07T19:00:00,2025-03-07T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53197820,2025-03-03T12:40:58.883,2025-03-07T13:41:06.23,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5357034,1285553.0,DROP IN (FREE Membership - $10 When You Come),2025-03-07T19:00:00,2025-03-07T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53197821,2025-03-03T12:40:58.9,2025-03-07T13:50:24.067,
Event Registration,Private Event - Glenn's Private Group,Court Fees (6002),13.0,13.0,0.0,3692283,,The Founders,2025-03-04T11:00:00,2025-03-04T13:30:00,"Court #3, Court #4",Credit Card,Fee,53199688,2025-03-03T12:55:48.837,2025-03-04T11:17:16.49,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5948262,,DROP IN (FREE Membership - $10 When You Come),2025-03-03T21:00:00,2025-03-03T23:59:00,"Court #6, Court #7, Court #8",Credit Card,Fee,53201217,2025-03-03T13:06:19.377,2025-03-03T21:23:56.97,
Event Registration,Private Event - Glenn's Private Group,Court Fees (6002),13.0,13.0,0.0,5569074,1391077.0,DROP IN (FREE Membership - $10 When You Come),2025-03-04T11:00:00,2025-03-04T13:30:00,"Court #3, Court #4",Credit Card,Fee,53203060,2025-03-03T13:18:52.81,2025-03-04T11:32:54.693,
Event Registration,Private Event - Glenn's Private Group,Court Fees (6002),13.0,13.0,0.0,5569107,1391077.0,DROP IN (FREE Membership - $10 When You Come),2025-03-04T11:00:00,2025-03-04T13:30:00,"Court #3, Court #4",Credit Card,Fee,53203061,2025-03-03T13:18:52.823,2025-03-04T11:35:41.203,
Event Registration,All Levels w/ Challenge Court - All Levels Open Play,Organized Play Fees (6004),15.0,15.0,0.0,6202144,,Bread & Butter Annual - Seniors ($250 + Tax),2025-03-04T09:00:00,2025-03-04T11:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53203166,2025-03-03T13:19:41.35,2025-03-04T09:58:34.2,
Event Registration,All Levels w/ Challenge Court - All Levels Open Play,Organized Play Fees (6004),15.0,15.0,0.0,6202189,,Bread & Butter Annual - Seniors ($250 + Tax),2025-03-04T09:00:00,2025-03-04T11:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53203360,2025-03-03T13:21:08.173,2025-03-04T09:58:40.27,
Event Registration,Private Event - Glenn's Private Group,Court Fees (6002),13.0,13.0,0.0,3766672,,The Founders,2025-03-04T11:00:00,2025-03-04T13:30:00,"Court #3, Court #4",Credit Card,Fee,53203660,2025-03-03T13:22:45.6,2025-03-04T11:16:47.66,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5864949,,DROP IN (FREE Membership - $10 When You Come),2025-03-07T19:00:00,2025-03-07T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53203891,2025-03-03T13:24:14.337,2025-03-07T13:44:27.573,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5503044,,DROP IN (FREE Membership - $10 When You Come),2025-03-07T19:00:00,2025-03-07T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53203900,2025-03-03T13:24:18.663,2025-03-07T07:35:11.847,
Event Registration,Advanced - 4.0 Open Play,Organized Play Fees (6004),5.0,5.0,0.0,4656860,,Basic Membership w. Payment Plan,2025-03-04T20:00:00,2025-03-04T22:00:00,"Court #3, Court #4, Court #5",Credit Card,Fee,53205639,2025-03-03T13:38:00.07,2025-03-04T20:04:20.717,
