FeeCategoryName,ItemName,RevenueCategoryName,Amount,AmountWithNoTax,TaxTotal,OrgMemberId,OrgMemberFamilyId,MembershipName,Start,End,CourtLabels,PaymentType,TransactionType,TransactionId,TransactionDate,PaidDate,ItemCost
Event Registration,High Intermediate AM - Open Play High Intermediate 3.5-3.75,Organized Play Fees (6004),15.0,15.0,0.0,5405868,,DROP IN (FREE Membership - $10 When You Come),2025-01-06T11:00:00,2025-01-06T13:00:00,"Court #5, Court #6",Credit Card,Fee,47103510,2025-01-06T11:18:19.073,2025-02-09T09:17:00.93,
Reservation,Reserve Court: Singles,Court Fees (6002),60.0,60.0,0.0,4263819,,Bread & Butter Annual ($270 + Tax),2025-01-07T14:00:00,2025-01-07T15:00:00,Court #2,Credit Card,Fee,47108749,2025-01-06T11:56:02.287,2025-02-09T09:02:50.027,
Event Registration,Advanced - Open Play Advanced 4.0,Organized Play Fees (6004),5.0,5.0,0.0,4177855,,Basic Membership w. Payment Plan,2025-01-08T20:00:00,2025-01-08T22:00:00,"Court #1, Court #2, Court #3",Credit Card,Fee,47109555,2025-01-06T12:01:10.45,2025-02-09T08:59:23.103,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5357035,1285553.0,DROP IN (FREE Membership - $10 When You Come),2025-01-17T19:00:00,2025-01-17T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,47115494,2025-01-06T12:45:58.13,2025-02-02T14:35:34.89,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6026364,1285553.0,DROP IN (FREE Membership - $10 When You Come),2025-01-17T19:00:00,2025-01-17T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,47115495,2025-01-06T12:45:58.167,2025-02-02T14:35:34.89,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6026925,1285553.0,DROP IN (FREE Membership - $10 When You Come),2025-01-17T19:00:00,2025-01-17T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,47115496,2025-01-06T12:45:58.193,2025-02-02T14:35:34.89,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5357034,1285553.0,DROP IN (FREE Membership - $10 When You Come),2025-01-17T19:00:00,2025-01-17T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,47115497,2025-01-06T12:45:58.22,2025-02-02T14:35:34.89,
POS,Drinks - Red Bull,Other POS (6006),3.0,3.0,0.0,3633754,,Coaches Deal,2025-01-06T12:48:43.093,2025-01-06T12:48:43.093,,Credit Card,Fee,47115856,2025-01-06T12:48:43.093,2025-02-09T08:54:13.053,0.0
Event Registration,All Level Open Play - Weekday - All Levels Open Play,Court Fees (6002),27.0,27.0,0.0,3913861,,DROP IN (FREE Membership - $10 When You Come),2025-01-07T09:00:00,2025-01-07T11:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,47125205,2025-01-06T14:01:26.683,2025-02-09T08:58:09.037,
Event Registration,Low Advanced - 3.75 Open Play,Organized Play Fees (6004),27.0,27.0,0.0,6209280,,DROP IN (FREE Membership - $10 When You Come),2025-01-07T18:00:00,2025-01-07T20:00:00,"Court #7, Court #8",Credit Card,Fee,47128363,2025-01-06T14:27:28.983,2025-02-09T09:44:21.14,
Event Registration,Advanced - Open Play Advanced 4.0,Organized Play Fees (6004),5.0,5.0,0.0,4870219,,Basic Membership w. Payment Plan,2025-01-07T20:00:00,2025-01-07T22:00:00,"Court #2, Court #3, Court #4",Credit Card,Fee,47134410,2025-01-06T15:15:09.873,2025-02-09T09:12:06.073,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5934515,,DROP IN (FREE Membership - $10 When You Come),2025-01-06T22:00:00,2025-01-06T23:59:00,"Court #2, Court #3, Court #4",Credit Card,Fee,47134483,2025-01-06T15:15:43.157,2025-02-09T09:30:21.92,
Event Registration,Low Advanced - Open Play Low Advanced 3.75+,Organized Play Fees (6004),17.0,17.0,0.0,4153444,,DROP IN (FREE Membership - $10 When You Come),2025-01-06T19:00:00,2025-01-06T21:00:00,"Court #7, Court #8",Credit Card,Fee,47139276,2025-01-06T15:54:58.51,2025-02-09T08:59:05.63,
Event Registration,Beginner Open Play - Open Play (Unsupervised) ,Organized Play Fees (6004),10.0,10.0,0.0,5506132,1408448.0,Basic Membership,2025-01-07T17:00:00,2025-01-07T18:00:00,"Court #1, Court #2",Credit Card,Fee,47144715,2025-01-06T16:43:36.68,2025-02-09T09:19:39.087,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,6025337,,DROP IN (FREE Membership - $10 When You Come),2025-01-08T17:00:00,2025-01-08T18:00:00,Court #4,Credit Card,Fee,47146818,2025-01-06T17:00:33.793,2025-02-09T09:33:50.407,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,4671189,,DROP IN (FREE Membership - $10 When You Come),2025-01-08T17:00:00,2025-01-08T18:00:00,Court #4,Credit Card,Fee,47146820,2025-01-06T17:00:33.853,2025-02-09T09:10:16.867,
Reservation,Reserve Court: Doubles,Court Fees (6002),90.0,90.0,0.0,5171108,,DROP IN (FREE Membership - $10 When You Come),2025-01-06T20:00:00,2025-01-06T21:00:00,Court #1,Credit Card,Fee,47148450,2025-01-06T17:12:29.937,2025-02-09T09:15:21.027,
Event Registration,Advanced - Open Play Advanced 4.0,Organized Play Fees (6004),27.0,27.0,0.0,5771467,1470200.0,DROP IN (FREE Membership - $10 When You Come),2025-01-08T20:00:00,2025-01-08T22:00:00,"Court #1, Court #2, Court #3",Credit Card,Fee,47157103,2025-01-06T18:25:19.323,2025-02-09T09:29:05.137,
POS,Drinks - Celcius,Other POS (6006),4.0,4.0,0.0,4070162,,(MONTHLY) Bread & Butter - ($25 + Tax),2025-01-06T19:07:49.77,2025-01-06T19:07:49.77,,Credit Card,Fee,47162344,2025-01-06T19:07:49.77,2025-02-02T09:18:08.44,0.0
Event Registration,Advanced - Open Play Advanced 4.0,Organized Play Fees (6004),5.0,5.0,0.0,5489456,1830188.0,Basic Membership,2025-01-07T20:00:00,2025-01-07T22:00:00,"Court #2, Court #3, Court #4",Credit Card,Fee,47165034,2025-01-06T19:27:30.14,2025-02-09T09:18:00.293,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat -  Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6042303,,DROP IN (FREE Membership - $10 When You Come),2025-01-14T21:00:00,2025-01-14T23:59:00,"Court #3, Court #4, Court #5, Court #6",Credit Card,Fee,47165974,2025-01-06T19:36:44.46,2025-02-09T09:34:41.267,
Event Registration,All Levels w/ Challenge Court - All You Can Play - All Levels Open Play,Organized Play Fees (6004),27.0,27.0,0.0,5026382,,DROP IN (FREE Membership - $10 When You Come),2025-01-10T17:00:00,2025-01-10T19:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,47170667,2025-01-06T20:17:29.48,2025-02-09T09:13:31.023,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5171094,,DROP IN (FREE Membership - $10 When You Come),2025-01-06T22:00:00,2025-01-06T23:59:00,"Court #2, Court #3, Court #4",Credit Card,Fee,47175391,2025-01-06T21:06:00.577,2025-02-09T09:15:16.577,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5785180,,Bread & Butter Annual ($270 + Tax),2025-01-06T21:00:00,2025-01-06T23:59:00,"Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,47176248,2025-01-06T21:17:24.333,2025-02-09T09:23:38.06,
Event Registration,Advanced - Open Play Advanced 4.0,Organized Play Fees (6004),5.0,5.0,0.0,4147698,,Basic Membership w. Payment Plan,2025-01-13T19:00:00,2025-01-13T21:00:00,Court #6,Credit Card,Fee,47184356,2025-01-06T23:06:12.977,2025-02-09T08:58:59.49,
Event Registration,Private Event - Glenn's Private Group,Court Fees (6002),13.0,13.0,0.0,4770048,,DROP IN (FREE Membership - $10 When You Come),2025-01-07T11:00:00,2025-01-07T13:00:00,"Court #1, Court #2, Court #3",Credit Card,Fee,47184835,2025-01-06T23:18:04.71,2025-02-09T09:11:26.973,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4223194,,,2025-01-12T20:00:00,2025-01-12T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,47185436,2025-01-06T23:33:43.757,2025-02-09T09:00:17.21,
Account Recurring Fee,Recurring Fee - Basic Membership Monthly Payment Plan,Membership Sales (6001),319.88,300.0,19.87,3633785,1983047.0,Basic - Founders w/ Payment,2025-01-12T00:00:00,2025-02-11T00:00:00,,Credit Card,Fee,47187202,2025-01-07T00:31:11.047,2025-02-09T08:54:15.753,
Account Recurring Fee,Recurring Fee - Basic Membership Monthly Payment Plan,Membership Sales (6001),73.93,69.34,19.87,4296626,,Basic Membership w. Payment Plan,2025-01-12T00:00:00,2025-02-11T00:00:00,,Account Credit,Fee,47187203,2025-01-07T00:31:13.87,2025-02-09T09:04:21.133,
Account Recurring Fee,Recurring Fee - Basic Membership Monthly Payment Plan,Membership Sales (6001),245.95,230.67,19.87,4296626,,Basic Membership w. Payment Plan,2025-01-12T00:00:00,2025-02-11T00:00:00,,Credit Card,Fee,47187203,2025-01-07T00:31:13.87,2025-02-09T09:04:20.913,
Account Recurring Fee,Recurring Fee - Basic Membership Monthly Payment Plan,Membership Sales (6001),319.88,300.0,19.87,4918536,,Basic Membership w. Payment Plan,2025-01-12T00:00:00,2025-02-11T00:00:00,,Credit Card,Fee,47187206,2025-01-07T00:31:19.893,2025-02-09T09:12:48.43,
Account Recurring Fee,Recurring Fee - Basic Membership Monthly Payment Plan,Membership Sales (6001),319.88,300.0,19.87,4971642,1471975.0,Basic Membership w. Payment Plan,2025-01-12T00:00:00,2025-02-11T00:00:00,,Credit Card,Fee,47187209,2025-01-07T00:31:23.11,2025-02-09T09:12:58.97,
Account Recurring Fee,Recurring Fee - Basic Membership Monthly Payment Plan,Membership Sales (6001),319.88,300.0,19.87,5756652,,Basic Membership w. Payment Plan,2025-01-12T00:00:00,2025-02-11T00:00:00,,Credit Card,Fee,47187210,2025-01-07T00:31:26.173,2025-02-09T09:22:34.33,
Event Registration,Advanced - Open Play Advanced 4.0,Organized Play Fees (6004),5.0,5.0,0.0,3681468,,Basic - Founders w/ Payment,2025-01-08T18:00:00,2025-01-08T20:00:00,Court #5,Credit Card,Fee,47192949,2025-01-07T07:02:16.58,2025-02-09T08:55:49.283,
Event Registration,Private Event - Glenn's Private Group,Court Fees (6002),13.0,13.0,0.0,3779941,,DROP IN (FREE Membership - $10 When You Come),2025-01-07T11:00:00,2025-01-07T13:00:00,"Court #1, Court #2, Court #3",Credit Card,Fee,47196104,2025-01-07T08:11:04.707,2025-02-09T08:57:26.02,
Event Registration,Private Event - Glenn's Private Group,Court Fees (6002),13.0,13.0,0.0,4226681,,DROP IN (FREE Membership - $10 When You Come),2025-01-07T11:00:00,2025-01-07T13:00:00,"Court #1, Court #2, Court #3",Credit Card,Fee,47196105,2025-01-07T08:11:04.79,2025-02-06T14:14:56.34,
Event Registration,Private Event - Glenn's Private Group,Court Fees (6002),13.0,13.0,0.0,4291205,,(MONTHLY) Bread & Butter - ($25 + Tax),2025-01-07T11:00:00,2025-01-07T13:00:00,"Court #1, Court #2, Court #3",Credit Card,Fee,47196106,2025-01-07T08:11:04.863,2025-02-09T09:03:57.707,
Event Registration,Private Event - Glenn's Private Group,Court Fees (6002),13.0,13.0,0.0,5032659,,DROP IN (FREE Membership - $10 When You Come),2025-01-07T11:00:00,2025-01-07T13:00:00,"Court #1, Court #2, Court #3",Credit Card,Fee,47196107,2025-01-07T08:11:04.973,2025-02-09T09:13:35.557,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,5929994,,,2025-01-09T16:30:00,2025-01-09T17:30:00,Court #2,Credit Card,Fee,47198258,2025-01-07T08:39:57.653,2025-02-09T09:29:54.217,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,5925415,,,2025-01-09T16:30:00,2025-01-09T17:30:00,Court #2,Credit Card,Fee,47198259,2025-01-07T08:39:57.667,2025-02-09T09:29:43.65,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,5929926,,,2025-01-09T16:30:00,2025-01-09T17:30:00,Court #2,Credit Card,Fee,47198260,2025-01-07T08:39:57.683,2025-02-09T09:29:49.213,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,3861820,,Sweet & Sour,2025-01-11T21:00:00,2025-01-11T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,47200712,2025-01-07T09:07:10.22,2025-02-09T08:57:56.513,
Event Registration,Advanced - Open Play Advanced 4.0,Organized Play Fees (6004),17.0,17.0,0.0,3644441,1846875.0,The Founders,2025-01-08T18:00:00,2025-01-08T20:00:00,Court #5,Credit Card,Fee,47203141,2025-01-07T09:33:00.757,2025-02-09T08:54:46.34,
Event Registration,Intermediate - Open Play Intermediate 3.0+,Organized Play Fees (6004),27.0,27.0,0.0,5943865,,DROP IN (FREE Membership - $10 When You Come),2025-01-08T18:00:00,2025-01-08T20:00:00,Court #4,Credit Card,Fee,47205427,2025-01-07T09:57:11.23,2025-02-09T09:30:35.137,
Event Registration,Intermediate - Open Play Intermediate 3.0-3.5,Organized Play Fees (6004),5.0,5.0,0.0,3937601,,Basic Membership w. Payment Plan,2025-01-07T13:00:00,2025-01-07T15:00:00,"Court #3, Court #4, Court #5",Credit Card,Fee,47216467,2025-01-07T11:32:51.187,2025-02-09T08:58:16.213,
Event Registration,Advanced - Open Play Advanced 4.0,Organized Play Fees (6004),17.0,17.0,0.0,3879180,,Bread & Butter Annual - Seniors ($250 + Tax),2025-01-08T20:00:00,2025-01-08T22:00:00,"Court #1, Court #2, Court #3",Credit Card,Fee,47216957,2025-01-07T11:37:51.563,2025-02-09T08:58:01.937,
Reservation,Reserve Court: Singles,Court Fees (6002),20.0,20.0,0.0,4435577,,(MONTHLY) Bread & Butter - ($25 + Tax),2025-01-07T17:00:00,2025-01-07T18:00:00,Court #3,Credit Card,Fee,47219908,2025-01-07T12:03:21.94,2025-02-09T09:07:10.61,
Reservation,Reserve Court: Singles,Court Fees (6002),5.0,5.0,0.0,3636659,,Basic - Founders w/ Payment,2025-01-07T17:00:00,2025-01-07T18:00:00,Court #3,Credit Card,Fee,47219910,2025-01-07T12:03:21.973,2025-02-09T08:54:27.97,
Event Registration,Low Advanced - Open Play Low Advanced 3.75+,Organized Play Fees (6004),5.0,5.0,0.0,5159887,,Basic Membership,2025-01-09T20:00:00,2025-01-09T22:00:00,"Court #3, Court #4",Credit Card,Fee,47225653,2025-01-07T12:50:20.48,2025-02-09T09:14:59.037,
POS,Equipment - Premium Paddle Demo - 1 Hour,Other POS (6006),5.0,5.0,0.0,4832036,1780181.0,Sweet & Sour - Seniors,2025-01-07T12:53:27.14,2025-01-07T12:53:27.14,,Credit Card,Fee,47226047,2025-01-07T12:53:27.14,2025-02-09T09:11:58.26,0.0
Event Registration,Beginner Open Play - Open Play (Unsupervised) ,Organized Play Fees (6004),10.0,10.0,0.0,5947412,,(MONTHLY) Bread & Butter - ($25 + Tax),2025-01-07T17:00:00,2025-01-07T18:00:00,"Court #1, Court #2",Credit Card,Fee,47228022,2025-01-07T13:11:11.673,2025-02-09T09:30:53.75,
Event Registration,Intermediate - Open Play Intermediate 3.0-3.5,Organized Play Fees (6004),27.0,27.0,0.0,5989900,1670851.0,DROP IN (FREE Membership - $10 When You Come),2025-01-07T13:00:00,2025-01-07T15:00:00,"Court #3, Court #4, Court #5",Credit Card,Fee,47231272,2025-01-07T13:43:10.07,2025-02-09T09:32:32.507,
Event Registration,Advanced - Open Play Advanced 4.0,Organized Play Fees (6004),5.0,5.0,0.0,4257437,,Basic Membership w. Payment Plan,2025-01-09T20:00:00,2025-01-09T22:00:00,"Court #1, Court #2",Credit Card,Fee,47232365,2025-01-07T13:53:14.277,2025-02-09T09:02:30.73,
Event Registration,Low Advanced - Open Play Low Advanced 3.75+,Organized Play Fees (6004),27.0,27.0,0.0,6118272,,DROP IN (FREE Membership - $10 When You Come),2025-01-09T20:00:00,2025-01-09T22:00:00,"Court #3, Court #4",Credit Card,Fee,47232413,2025-01-07T13:53:30.873,2025-02-09T09:38:01.803,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,4360247,1062029.0,Sweet & Sour,2025-01-11T13:00:00,2025-01-11T15:00:00,"Court #3, Court #4",Credit Card,Fee,47233157,2025-01-07T14:00:47.883,2025-02-09T09:06:08.39,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,3662670,1092326.0,The Founders,2025-01-11T13:00:00,2025-01-11T15:00:00,"Court #3, Court #4",Credit Card,Fee,47233455,2025-01-07T14:03:57.98,2025-02-09T09:09:56.093,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,3662682,,The Founders,2025-01-11T13:00:00,2025-01-11T15:00:00,"Court #3, Court #4",Credit Card,Fee,47233456,2025-01-07T14:03:57.997,2025-02-09T08:55:19.27,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,3662851,,The Founders,2025-01-11T13:00:00,2025-01-11T15:00:00,"Court #3, Court #4",Credit Card,Fee,47233457,2025-01-07T14:03:58.013,2025-02-09T08:55:21.567,
Event Registration,Intro to Pickleball - Intro to Pickleball,Organized Play Fees (6004),10.0,10.0,0.0,6217891,,DROP IN (FREE Membership - $10 When You Come),2025-01-18T11:00:00,2025-01-18T12:00:00,Court #1,Credit Card,Fee,47235290,2025-01-07T14:22:23.58,2025-02-09T09:44:29.893,
Event Registration,All Levels w/ Challenge Court - All You Can Play - All Levels Open Play,Organized Play Fees (6004),17.0,17.0,0.0,4391009,,Bread & Butter Annual ($270 + Tax),2025-01-10T17:00:00,2025-01-10T19:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,47240112,2025-01-07T15:08:07.19,2025-02-09T09:06:19.973,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4390980,,Sweet & Sour,2025-01-07T21:00:00,2025-01-07T23:59:00,"Court #6, Court #7, Court #8",Credit Card,Fee,47241371,2025-01-07T15:18:23.47,2025-02-03T04:37:58.07,
Reservation,Reserve Court: Singles,Court Fees (6002),5.0,5.0,0.0,3633785,1983047.0,Basic - Founders w/ Payment,2025-01-07T15:00:00,2025-01-07T17:00:00,Court #2,Credit Card,Fee,47244357,2025-01-07T15:44:01.66,2025-02-09T08:54:15.753,
Event Registration,Low Advanced - Open Play Low Advanced 3.75+,Organized Play Fees (6004),5.0,5.0,0.0,4635860,,Basic Membership w. Payment Plan,2025-01-09T20:00:00,2025-01-09T22:00:00,"Court #3, Court #4",Credit Card,Fee,47244704,2025-01-07T15:47:07.777,2025-02-09T09:08:59.77,
Event Registration,Advanced - Open Play Advanced 4.0,Organized Play Fees (6004),17.0,17.0,0.0,3674957,,The Founders,2025-01-07T20:00:00,2025-01-07T22:00:00,"Court #2, Court #3, Court #4",Credit Card,Fee,47245100,2025-01-07T15:50:32.257,2025-02-09T08:55:46.917,
Event Registration,Advanced Beginner - Open Play Advanced Beginner - 3.0,Organized Play Fees (6004),5.0,5.0,0.0,5506132,1408448.0,Basic Membership,2025-01-10T09:00:00,2025-01-10T11:00:00,Court #8,Credit Card,Fee,47245256,2025-01-07T15:52:36.6,2025-02-09T09:19:39.087,
Reservation,Reserve Court: Doubles,Court Fees (6002),5.0,5.0,0.0,4497727,,Basic Membership w. Payment Plan,2025-01-07T20:00:00,2025-01-07T22:00:00,Court #1,Credit Card,Fee,47245346,2025-01-07T15:53:21.86,2025-02-09T09:07:45.443,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4767618,,DROP IN (FREE Membership - $10 When You Come),2025-01-07T21:00:00,2025-01-07T23:59:00,"Court #6, Court #7, Court #8",Credit Card,Fee,47249250,2025-01-07T16:22:23.927,2025-02-09T09:11:18.513,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5890295,,DROP IN (FREE Membership - $10 When You Come),2025-01-07T21:00:00,2025-01-07T23:59:00,"Court #6, Court #7, Court #8",Credit Card,Fee,47250951,2025-01-07T16:34:39.92,2025-02-09T09:28:06.52,
Event Registration,Beginner Open Play - Open Play (Unsupervised) ,Organized Play Fees (6004),10.0,10.0,0.0,6219284,,DROP IN (FREE Membership - $10 When You Come),2025-01-07T17:00:00,2025-01-07T18:00:00,"Court #1, Court #2",Account Credit,Fee,47252443,2025-01-07T16:46:54.37,2025-02-09T09:44:42.34,
Event Registration,Beginner Open Play - Open Play (Unsupervised) ,Organized Play Fees (6004),30.0,30.0,0.0,6219284,,DROP IN (FREE Membership - $10 When You Come),2025-01-07T17:00:00,2025-01-07T18:00:00,"Court #1, Court #2",Credit Card,Fee,47252443,2025-01-07T16:46:54.37,2025-02-09T09:44:41.82,
